Sr. num,Name,Value,Line number
1,KEYWORD,do,1
2,OPERATOR,{,1
3,KEYWORD,int,3
4,IDENTIFIER,a,3
5,OPERATOR,=,3
6,,,0
7,DIGIT,0,3
8,OPERATOR,;,3
9,KEYWORD,int,4
10,IDENTIFIER,b_a,4
11,OPERATOR,=,4
12,,,0
13,DIGIT,1098,4
14,OPERATOR,;,4
15,KEYWORD,float,5
16,IDENTIFIER,ere2,5
17,OPERATOR,=,5
18,,,0
19,DIGIT,34.33,5
20,OPERATOR,;,5
21,KEYWORD,int,6
22,IDENTIFIER,__abc,6
23,OPERATOR,=,6
24,,,0
25,DIGIT,20,6
26,OPERATOR,+,6
27,,,0
28,DIGIT,90,6
29,OPERATOR,*,6
30,,,0
31,DIGIT,78,6
32,OPERATOR,/,6
33,,,0
34,DIGIT,7,6
35,OPERATOR,;,6
36,KEYWORD,if,7
37,IDENTIFIER,a,7
38,OPERATOR,==,7
39,,,0
40,DIGIT,0,7
41,OPERATOR,),7
42,OPERATOR,{,7
43,KEYWORD,break,8
44,OPERATOR,;,8
45,OPERATOR,},9
46,IDENTIFIER,printf,10
47,STRING CONSTANT,"Hello world",10
48,OPERATOR,),10
49,OPERATOR,;,10
50,OPERATOR,},11
51,KEYWORD,while,11
52,IDENTIFIER,a,11
53,OPERATOR,>=,11
54,,,0
55,DIGIT,0,11
56,OPERATOR,&&,11
57,IDENTIFIER,b_a,11
58,OPERATOR,==,11
59,,,0
60,DIGIT,30,11
61,IDENTIFIER,a,11
62,OPERATOR,>,11
63,,,0
64,DIGIT,90,11
65,OPERATOR,),11
66,OPERATOR,;,11
